 	Area	Circ.	AR	Round	Solidity	Diameter	Volume
1775	626.229	0.860	1.029	0.971	0.969	28.237	11788.634
1776	607.635	0.875	1.031	0.970	0.968	27.815	11267.518
1777	560.570	0.870	1.058	0.945	0.965	26.716	9984.093
1778	444.069	0.860	1.040	0.962	0.958	23.778	7039.464
1779	554.178	0.866	1.047	0.955	0.967	26.563	9813.824
1780	498.833	0.837	1.100	0.909	0.960	25.202	8381.020
1781	544.301	0.869	1.049	0.953	0.964	26.325	9552.609
1782	603.713	0.832	1.070	0.935	0.960	27.725	11158.601
1783	516.555	0.862	1.066	0.938	0.961	25.646	8831.594
1784	580.035	0.894	1.032	0.969	0.970	27.176	10508.613
1785	513.360	0.854	1.033	0.968	0.962	25.566	8749.762
1786	575.677	0.861	1.058	0.945	0.967	27.074	10390.407
1787	561.587	0.856	1.037	0.964	0.966	26.740	10011.271
1788	502.610	0.827	1.054	0.949	0.953	25.297	8476.383
1789	549.094	0.868	1.031	0.970	0.968	26.441	9679.081
1790	566.090	0.849	1.023	0.978	0.962	26.847	10131.927
1791	544.591	0.876	1.032	0.969	0.969	26.332	9560.258
1792	572.917	0.862	1.050	0.952	0.966	27.009	10315.774
1793	600.227	0.832	1.053	0.949	0.968	27.645	11062.083
1794	507.113	0.865	1.060	0.944	0.965	25.410	8590.555
1795	593.545	0.872	1.025	0.975	0.967	27.490	10877.873
1796	616.787	0.855	1.081	0.925	0.960	28.024	11523.023
1797	530.355	0.868	1.095	0.913	0.969	25.986	9187.856
1798	590.785	0.865	1.064	0.940	0.966	27.426	10802.088
1799	582.941	0.879	1.015	0.986	0.973	27.244	10587.665
1800	644.968	0.859	1.080	0.926	0.969	28.657	12321.708
1801	544.301	0.863	1.018	0.982	0.972	26.325	9552.609
1802	561.006	0.872	1.029	0.972	0.970	26.726	9995.738
1803	599.355	0.872	1.021	0.979	0.969	27.625	11037.997
1804	596.886	0.863	1.021	0.979	0.967	27.568	10969.849
1805	657.896	0.842	1.060	0.943	0.961	28.942	12694.042
1806	580.326	0.867	1.043	0.959	0.966	27.183	10516.510
1807	563.185	0.829	1.040	0.961	0.961	26.778	10054.029
1808	540.669	0.878	1.033	0.968	0.972	26.237	9457.166
1809	521.640	0.855	1.042	0.959	0.965	25.772	8962.302
1810	539.652	0.846	1.060	0.943	0.960	26.213	9430.499
1811	596.159	0.876	1.016	0.984	0.968	27.551	10949.832
1812	596.014	0.846	1.069	0.936	0.964	27.548	10945.831
1813	536.602	0.849	1.029	0.972	0.962	26.139	9350.650
1814	616.932	0.853	1.054	0.949	0.962	28.027	11527.094
1815	578.147	0.869	1.062	0.941	0.971	27.132	10457.336
1816	494.185	0.849	1.077	0.929	0.963	25.084	8264.145
1817	530.501	0.864	1.023	0.978	0.961	25.990	9191.631
1818	553.888	0.866	1.117	0.895	0.971	26.556	9806.108
1819	531.808	0.856	1.076	0.929	0.964	26.022	9225.630
1820	511.181	0.841	1.031	0.970	0.957	25.512	8694.114
1821	524.109	0.852	1.100	0.909	0.963	25.832	9026.019
1822	540.814	0.849	1.107	0.903	0.961	26.241	9460.977
1823	558.972	0.861	1.013	0.987	0.967	26.678	9941.434
1824	543.429	0.822	1.016	0.984	0.956	26.304	9529.673
1825	587.298	0.881	1.015	0.985	0.971	27.345	10706.612
1826	584.684	0.882	1.075	0.930	0.972	27.284	10635.190
1827	615.189	0.860	1.015	0.985	0.968	27.987	11478.273
1828	504.499	0.858	1.072	0.933	0.961	25.345	8524.200
1829	529.629	0.854	1.143	0.875	0.966	25.968	9168.989
1830	514.667	0.863	1.013	0.987	0.966	25.599	8783.208
1831	593.981	0.858	1.029	0.972	0.966	27.501	10889.855
1832	596.886	0.854	1.053	0.950	0.963	27.568	10969.849
1833	512.488	0.858	1.086	0.921	0.962	25.544	8727.489
1834	616.351	0.871	1.097	0.912	0.971	28.014	11510.813
1835	550.547	0.878	1.019	0.981	0.967	26.476	9717.516
1836	580.035	0.869	1.042	0.960	0.969	27.176	10508.613
1837	577.711	0.867	1.031	0.970	0.966	27.121	10445.514
1838	538.345	0.870	1.057	0.946	0.968	26.181	9396.250
1839	616.061	0.872	1.068	0.937	0.968	28.007	11502.675
1840	589.477	0.850	1.043	0.959	0.966	27.396	10766.251
1841	538.345	0.900	1.089	0.919	0.973	26.181	9396.250
1842	503.917	0.839	1.037	0.964	0.955	25.330	8509.478
1843	529.048	0.877	1.009	0.991	0.966	25.954	9153.904
1844	485.760	0.876	1.033	0.968	0.964	24.869	8053.707
1845	534.423	0.858	1.020	0.980	0.964	26.085	9293.753
1846	506.387	0.874	1.032	0.969	0.965	25.392	8572.106
1847	498.107	0.866	1.008	0.992	0.966	25.184	8362.722
1848	578.583	0.883	1.095	0.913	0.969	27.142	10469.162
1849	578.873	0.863	1.014	0.987	0.970	27.149	10477.048
1850	507.404	0.872	1.067	0.937	0.967	25.417	8597.938
1851	533.696	0.871	1.010	0.990	0.963	26.068	9274.813
1852	499.124	0.833	1.039	0.962	0.954	25.209	8388.343
1853	545.317	0.879	1.023	0.978	0.970	26.350	9579.390
1854	538.054	0.869	1.030	0.971	0.966	26.174	9388.645
1855	506.387	0.853	1.125	0.889	0.959	25.392	8572.106
1856	602.261	0.873	1.023	0.978	0.969	27.692	11118.351
1857	594.416	0.865	1.060	0.943	0.968	27.511	10901.842
1858	527.014	0.846	1.123	0.891	0.960	25.904	9101.173
1859	530.791	0.879	1.072	0.933	0.969	25.997	9199.183
1860	564.492	0.845	1.116	0.896	0.961	26.809	10089.058
1861	559.698	0.881	1.070	0.935	0.970	26.695	9960.817
1862	543.865	0.876	1.067	0.937	0.968	26.315	9541.139
1863	546.625	0.875	1.007	0.993	0.968	26.382	9613.860
1864	566.816	0.842	1.039	0.963	0.964	26.864	10151.433
1865	528.903	0.855	1.074	0.931	0.962	25.950	9150.134
1866	533.987	0.852	1.032	0.969	0.960	26.075	9282.388
1867	550.256	0.866	1.139	0.878	0.966	26.469	9709.825
1868	605.311	0.869	1.053	0.949	0.972	27.762	11202.932
1869	544.446	0.867	1.037	0.964	0.966	26.329	9556.433
1870	594.416	0.851	1.036	0.965	0.963	27.511	10901.842
1871	572.772	0.857	1.069	0.935	0.969	27.005	10311.851
1872	574.515	0.884	1.020	0.981	0.970	27.046	10358.961
1873	498.979	0.881	1.068	0.937	0.970	25.206	8384.681
1874	572.336	0.857	1.075	0.931	0.963	26.995	10300.084
1875	584.684	0.867	1.024	0.977	0.969	27.284	10635.190
1876	530.065	0.839	1.048	0.954	0.962	25.979	9180.308
1877	578.583	0.885	1.063	0.941	0.972	27.142	10469.162
1878	546.334	0.862	1.044	0.958	0.966	26.375	9606.196
1879	560.715	0.866	1.004	0.996	0.967	26.719	9987.974
1880	501.157	0.858	1.053	0.950	0.960	25.261	8439.663
1881	576.839	0.865	1.013	0.987	0.967	27.101	10421.885
1882	600.517	0.882	1.062	0.941	0.970	27.651	11070.116
1883	579.164	0.865	1.052	0.951	0.963	27.155	10484.936
1884	538.635	0.894	1.070	0.935	0.972	26.188	9403.857
1885	539.362	0.845	1.057	0.946	0.960	26.206	9422.885
1886	558.246	0.858	1.017	0.983	0.965	26.660	9922.064
1887	536.166	0.861	1.056	0.947	0.966	26.128	9339.261
1888	617.658	0.856	1.018	0.982	0.966	28.043	11547.456
1889	571.610	0.850	1.004	0.996	0.965	26.978	10280.484
1890	590.930	0.852	1.123	0.891	0.969	27.430	10806.072
1891	580.616	0.865	1.077	0.928	0.969	27.189	10524.408
1892	557.665	0.841	1.032	0.969	0.959	26.647	9906.577
1893	578.002	0.862	1.018	0.983	0.964	27.128	10453.395
1894	600.663	0.872	1.040	0.962	0.971	27.655	11074.133
1895	548.223	0.866	1.068	0.937	0.966	26.420	9656.045
1896	541.250	0.875	1.007	0.993	0.971	26.251	9472.415
1897	565.364	0.862	1.024	0.977	0.966	26.830	10112.434
1898	610.831	0.868	1.067	0.937	0.968	27.888	11356.525
1899	589.187	0.862	1.043	0.959	0.963	27.389	10758.293
1900	520.042	0.886	1.005	0.995	0.970	25.732	8921.153
1901	550.547	0.883	1.028	0.973	0.972	26.476	9717.516
1902	619.983	0.869	1.090	0.918	0.971	28.096	11612.696
1903	457.288	0.822	1.115	0.897	0.949	24.130	7356.115
1904	564.783	0.872	1.036	0.965	0.969	26.816	10096.848
1905	538.926	0.869	1.036	0.965	0.965	26.195	9411.467
1906	484.743	0.867	1.063	0.940	0.967	24.843	8028.432
1907	623.759	0.855	1.095	0.914	0.967	28.181	11718.972
1908	688.256	0.850	1.102	0.907	0.966	29.603	13582.791
1909	571.755	0.869	1.029	0.972	0.969	26.981	10284.403
1910	561.732	0.860	1.039	0.962	0.964	26.744	10015.156
1911	552.000	0.860	1.042	0.960	0.968	26.511	9756.001
1912	525.707	0.847	1.028	0.972	0.958	25.872	9067.328
1913	485.324	0.870	1.024	0.976	0.969	24.858	8042.872
1914	608.652	0.895	1.036	0.965	0.970	27.838	11295.813
1915	578.002	0.876	1.008	0.992	0.969	27.128	10453.395
1916	578.728	0.826	1.060	0.943	0.956	27.145	10473.105
1917	587.298	0.827	1.039	0.962	0.954	27.345	10706.612
1918	629.134	0.859	1.238	0.808	0.967	28.303	11870.765
1919	609.378	0.825	1.048	0.954	0.958	27.855	11316.038
1920	619.402	0.853	1.108	0.902	0.969	28.083	11596.375
1921	564.347	0.854	1.038	0.963	0.962	26.806	10085.164
1922	565.945	0.903	1.043	0.959	0.977	26.844	10128.027
1923	575.968	0.889	1.089	0.918	0.969	27.080	10398.273
1924	520.187	0.862	1.085	0.922	0.969	25.736	8924.891
1925	543.865	0.865	1.011	0.989	0.965	26.315	9541.139
1926	563.185	0.878	1.073	0.932	0.968	26.778	10054.029
1927	571.029	0.823	1.061	0.943	0.956	26.964	10264.812
1928	572.917	0.866	1.013	0.987	0.965	27.009	10315.774
1929	508.711	0.875	1.099	0.910	0.968	25.450	8631.190
1930	512.052	0.870	1.077	0.929	0.966	25.534	8716.359
1931	566.962	0.890	1.055	0.948	0.972	26.868	10155.335
1932	539.216	0.881	1.028	0.973	0.969	26.202	9419.078
1933	510.454	0.872	1.101	0.908	0.966	25.494	8675.591
1934	533.551	0.859	1.052	0.950	0.959	26.064	9271.027
1935	561.296	0.875	1.041	0.961	0.970	26.733	10003.503
1936	613.591	0.882	1.032	0.969	0.970	27.951	11433.582
1937	518.153	0.844	1.034	0.967	0.962	25.685	8872.604
1938	527.014	0.882	1.124	0.889	0.969	25.904	9101.173
1939	510.745	0.879	1.133	0.883	0.966	25.501	8682.999
1940	539.943	0.872	1.038	0.964	0.961	26.220	9438.115
1941	429.398	0.889	1.073	0.932	0.965	23.382	6693.497
1942	507.549	0.856	1.011	0.989	0.963	25.421	8601.631
1943	571.029	0.865	1.048	0.954	0.967	26.964	10264.812
1944	553.016	0.821	1.072	0.932	0.954	26.535	9782.971
1945	548.223	0.846	1.058	0.945	0.965	26.420	9656.045
1946	498.688	0.827	1.072	0.933	0.955	25.198	8377.359
1947	604.730	0.861	1.080	0.926	0.966	27.748	11186.805
1948	551.564	0.858	1.045	0.957	0.963	26.500	9744.450
1949	564.637	0.843	1.030	0.971	0.962	26.813	10092.953
1950	570.012	0.847	1.069	0.936	0.965	26.940	10237.406
1951	550.692	0.856	1.029	0.971	0.965	26.479	9721.362
1952	565.364	0.869	1.090	0.918	0.969	26.830	10112.434
1953	587.589	0.854	1.009	0.991	0.961	27.352	10714.557
1954	508.711	0.863	1.011	0.989	0.957	25.450	8631.190
1955	582.795	0.884	1.019	0.981	0.966	27.240	10583.708
1956	579.018	0.892	1.025	0.976	0.970	27.152	10480.992
1957	571.465	0.849	1.043	0.959	0.961	26.974	10276.565
1958	587.298	0.879	1.013	0.987	0.973	27.345	10706.612
1959	585.410	0.861	1.008	0.992	0.963	27.301	10655.014
1960	544.736	0.883	1.066	0.938	0.970	26.336	9564.083
1961	598.193	0.874	1.032	0.969	0.968	27.598	11005.910
1962	549.966	0.813	1.069	0.935	0.948	26.462	9702.136
1963	536.166	0.861	1.020	0.981	0.965	26.128	9339.261
1964	575.823	0.846	1.057	0.946	0.963	27.077	10394.340
1965	526.288	0.835	1.074	0.931	0.961	25.886	9082.365
1966	562.023	0.878	1.015	0.986	0.972	26.751	10022.926
1967	567.978	0.867	1.041	0.960	0.966	26.892	10182.668
1968	601.825	0.883	1.056	0.947	0.973	27.682	11106.286
1969	548.513	0.861	1.028	0.973	0.964	26.427	9663.722
1970	537.618	0.852	1.067	0.937	0.956	26.163	9377.241
1971	620.709	0.857	1.048	0.954	0.965	28.112	11633.109
1972	573.353	0.871	1.068	0.937	0.968	27.019	10327.546
1973	555.486	0.876	1.026	0.975	0.973	26.594	9848.572
1974	551.709	0.875	1.034	0.968	0.965	26.504	9748.300
1975	644.096	0.881	1.078	0.927	0.967	28.637	12296.740
1976	543.429	0.887	1.055	0.948	0.971	26.304	9529.673
1977	600.372	0.831	1.042	0.959	0.958	27.648	11066.099
1978	610.831	0.860	1.082	0.924	0.969	27.888	11356.525
1979	567.252	0.863	1.084	0.923	0.966	26.875	10163.142
1980	571.029	0.871	1.025	0.975	0.971	26.964	10264.812
1981	566.816	0.859	1.093	0.915	0.964	26.864	10151.433
1982	525.997	0.868	1.146	0.873	0.967	25.879	9074.845
1983	563.911	0.834	1.049	0.953	0.954	26.795	10073.485
1984	552.435	0.874	1.034	0.967	0.965	26.521	9767.557
1985	556.938	0.875	1.009	0.991	0.970	26.629	9887.229
1986	601.534	0.858	1.027	0.974	0.964	27.675	11098.245
1987	534.713	0.872	1.079	0.926	0.967	26.092	9301.333
1988	550.837	0.886	1.033	0.968	0.968	26.483	9725.209
1989	590.494	0.875	1.045	0.957	0.970	27.420	10794.121
1990	521.349	0.875	1.091	0.917	0.961	25.764	8954.815
1991	487.648	0.845	1.062	0.941	0.959	24.918	8100.717
1992	559.553	0.833	1.088	0.919	0.964	26.692	9956.939
1993	558.972	0.878	1.053	0.950	0.970	26.678	9941.434
1994	514.667	0.832	1.099	0.910	0.963	25.599	8783.208
1995	591.511	0.865	1.006	0.994	0.966	27.443	10822.014
1996	506.677	0.885	1.031	0.970	0.968	25.399	8579.484
1997	496.945	0.860	1.118	0.895	0.962	25.154	8333.473
1998	536.021	0.854	1.127	0.887	0.964	26.124	9335.466
1999	583.957	0.845	1.051	0.952	0.959	27.268	10615.380
2000	531.808	0.877	1.028	0.973	0.966	26.022	9225.630
2001	577.856	0.877	1.040	0.961	0.971	27.125	10449.454
2002	581.488	0.864	1.118	0.894	0.970	27.210	10548.114
2003	511.035	0.875	1.028	0.973	0.970	25.508	8690.409
2004	521.058	0.876	1.015	0.985	0.966	25.757	8947.331
2005	503.772	0.862	1.049	0.954	0.964	25.326	8505.798
2006	565.364	0.844	1.039	0.963	0.961	26.830	10112.434
2007	560.425	0.863	1.019	0.981	0.973	26.712	9980.212
2008	479.368	0.866	1.077	0.928	0.964	24.705	7895.277
2009	576.404	0.861	1.025	0.976	0.968	27.091	10410.077
2010	631.894	0.868	1.095	0.913	0.970	28.365	11948.966
2011	527.014	0.811	1.069	0.935	0.952	25.904	9101.173
2012	510.745	0.865	1.012	0.988	0.964	25.501	8682.999
2013	474.284	0.866	1.034	0.967	0.963	24.574	7770.004
2014	562.894	0.833	1.051	0.951	0.958	26.771	10046.251
2015	616.351	0.866	1.015	0.985	0.971	28.014	11510.813
2016	557.374	0.874	1.009	0.991	0.967	26.640	9898.836
2017	498.688	0.872	1.130	0.885	0.968	25.198	8377.359
2018	537.473	0.856	1.061	0.943	0.961	26.160	9373.441
2019	599.065	0.873	1.033	0.968	0.970	27.618	11029.973
2020	612.865	0.863	1.031	0.970	0.971	27.934	11413.287
2021	823.206	0.825	1.121	0.892	0.960	32.375	17767.498
2022	617.658	0.886	1.041	0.961	0.971	28.043	11547.456
2023	533.696	0.870	1.107	0.903	0.968	26.068	9274.813
2024	573.498	0.865	1.013	0.987	0.962	27.022	10331.471
2025	448.572	0.846	1.065	0.939	0.963	23.899	7146.812
2026	494.766	0.819	1.047	0.956	0.958	25.099	8278.724
2027	529.629	0.814	1.016	0.984	0.957	25.968	9168.989
2028	512.924	0.821	1.091	0.917	0.967	25.555	8738.623
2029	506.823	0.872	1.042	0.959	0.963	25.403	8583.174
2030	602.696	0.871	1.029	0.971	0.970	27.702	11130.421
2031	545.317	0.879	1.014	0.986	0.968	26.350	9579.390
2032	542.993	0.851	1.066	0.938	0.962	26.294	9518.212
2033	572.772	0.861	1.064	0.940	0.965	27.005	10311.851
2034	659.930	0.866	1.090	0.918	0.968	28.987	12752.947
2035	702.347	0.819	1.086	0.921	0.961	29.904	14002.035
2036	542.703	0.820	1.112	0.899	0.956	26.287	9510.574
2037	552.726	0.842	1.049	0.954	0.957	26.528	9775.263
2038	595.869	0.869	1.083	0.923	0.968	27.544	10941.829
2039	506.823	0.869	1.025	0.976	0.961	25.403	8583.174
2040	526.724	0.877	1.044	0.958	0.968	25.897	9093.648
2041	585.410	0.864	1.036	0.965	0.964	27.301	10655.014
2042	595.869	0.869	1.043	0.958	0.968	27.544	10941.829
2043	580.762	0.877	1.090	0.918	0.969	27.193	10528.358
2044	544.591	0.875	1.040	0.961	0.964	26.332	9560.258
2045	527.160	0.817	1.082	0.924	0.957	25.908	9104.936
2046	608.071	0.859	1.048	0.954	0.963	27.825	11279.641
2047	667.919	0.824	1.140	0.877	0.962	29.162	12985.237
2048	545.027	0.883	1.057	0.946	0.968	26.343	9571.736
2049	520.332	0.862	1.055	0.947	0.965	25.739	8928.630
2050	514.957	0.864	1.071	0.934	0.969	25.606	8790.646
2051	514.957	0.851	1.064	0.940	0.963	25.606	8790.646
2052	550.983	0.887	1.037	0.964	0.970	26.486	9729.056
2053	523.673	0.862	1.062	0.942	0.964	25.822	9014.764
2054	505.806	0.846	1.110	0.901	0.958	25.377	8557.356
2055	486.486	0.855	1.210	0.826	0.961	24.888	8071.777
2056	649.762	0.871	1.118	0.895	0.968	28.763	12459.333
2057	581.052	0.840	1.088	0.920	0.956	27.200	10536.259
2058	532.970	0.874	1.092	0.916	0.963	26.050	9255.886
2059	562.604	0.905	1.058	0.945	0.975	26.764	10038.474
2060	519.896	0.859	1.017	0.983	0.963	25.728	8917.415
2061	542.848	0.848	1.098	0.911	0.958	26.290	9514.393
2062	573.644	0.877	1.042	0.960	0.970	27.026	10335.397
2063	606.764	0.859	1.031	0.970	0.966	27.795	11243.283
2064	876.372	0.870	1.057	0.946	0.967	33.404	19516.253
2065	500.431	0.857	1.037	0.964	0.960	25.242	8421.322
2066	539.652	0.865	1.066	0.938	0.961	26.213	9430.499
2067	620.999	0.811	1.057	0.946	0.945	28.119	11641.277
2068	558.682	0.826	1.130	0.885	0.954	26.671	9933.685
2069	632.330	0.859	1.192	0.839	0.971	28.374	11961.329
2070	491.715	0.845	1.064	0.940	0.957	25.021	8202.277
2071	507.694	0.852	1.082	0.925	0.961	25.425	8605.324
2072	582.214	0.888	1.033	0.968	0.970	27.227	10567.883
2073	551.273	0.829	1.026	0.974	0.956	26.493	9736.752
2074	532.244	0.868	1.066	0.938	0.959	26.032	9236.972
2075	569.286	0.859	1.013	0.988	0.959	26.923	10217.846
2076	512.343	0.852	1.046	0.956	0.961	25.541	8723.779
2077	493.749	0.889	1.061	0.942	0.969	25.073	8253.216
2078	554.178	0.836	1.074	0.931	0.957	26.563	9813.824
2079	599.065	0.863	1.041	0.960	0.968	27.618	11029.973
2080	518.444	0.869	1.068	0.937	0.960	25.692	8880.068
2081	562.894	0.886	1.028	0.973	0.973	26.771	10046.251
2082	523.237	0.849	1.092	0.916	0.961	25.811	9003.513
2083	548.949	0.847	1.076	0.929	0.961	26.438	9675.241
2084	534.132	0.862	1.089	0.918	0.962	26.078	9286.176
2085	456.997	0.841	1.039	0.962	0.958	24.122	7349.106
2086	564.492	0.833	1.128	0.887	0.953	26.809	10089.058
2087	575.387	0.853	1.085	0.922	0.964	27.067	10382.542
2088	579.890	0.893	1.065	0.939	0.972	27.172	10504.666
2089	613.301	0.872	1.091	0.916	0.969	27.944	11425.462
2090	549.385	0.853	1.025	0.975	0.969	26.448	9686.764
2091	574.225	0.865	1.009	0.991	0.965	27.039	10351.104
2092	502.465	0.856	1.102	0.907	0.964	25.293	8472.709
2093	438.113	0.860	1.048	0.954	0.961	23.618	6898.322
2094	726.460	0.879	1.070	0.935	0.974	30.413	14729.287
2095	520.623	0.858	1.043	0.959	0.962	25.746	8936.109
2096	553.162	0.872	1.085	0.922	0.968	26.539	9786.826
2097	559.408	0.864	1.032	0.969	0.961	26.688	9953.062
2098	594.271	0.862	1.010	0.990	0.965	27.507	10897.846
2099	525.271	0.819	1.054	0.948	0.963	25.861	9056.056
2100	571.174	0.833	1.071	0.933	0.960	26.967	10268.729
2101	561.151	0.837	1.085	0.921	0.959	26.730	9999.620
2102	560.570	0.855	1.081	0.925	0.958	26.716	9984.093
2103	549.966	0.832	1.065	0.939	0.958	26.462	9702.136
2104	577.421	0.846	1.102	0.908	0.961	27.114	10437.636
2105	550.983	0.851	1.057	0.946	0.963	26.486	9729.056
2106	559.844	0.844	1.017	0.983	0.962	26.699	9964.695
2107	566.381	0.877	1.070	0.935	0.971	26.854	10139.728
2108	529.193	0.879	1.132	0.883	0.969	25.957	9157.674
2109	542.267	0.858	1.042	0.960	0.964	26.276	9499.121
2110	541.105	0.847	1.028	0.972	0.960	26.248	9468.602
2111	531.808	0.874	1.080	0.926	0.963	26.022	9225.630
2112	550.256	0.858	1.059	0.944	0.966	26.469	9709.825
2113	597.612	0.858	1.004	0.996	0.967	27.584	10989.878
2114	578.147	0.877	1.040	0.962	0.968	27.132	10457.336
2115	553.888	0.861	1.083	0.923	0.965	26.556	9806.108
2116	559.989	0.847	1.089	0.918	0.966	26.702	9968.574
2117	568.559	0.846	1.029	0.972	0.963	26.906	10198.298
2118	487.503	0.879	1.068	0.936	0.965	24.914	8097.098
2119	495.637	0.857	1.032	0.969	0.962	25.121	8300.609
2120	556.938	0.849	1.059	0.944	0.964	26.629	9887.229
2121	560.715	0.874	1.044	0.958	0.969	26.719	9987.974
2122	548.223	0.846	1.071	0.934	0.963	26.420	9656.045
2123	505.225	0.845	1.042	0.959	0.962	25.363	8542.615
2124	555.486	0.825	1.046	0.956	0.956	26.594	9848.572
2125	521.058	0.885	1.026	0.975	0.969	25.757	8947.331
2126	552.145	0.884	1.112	0.900	0.970	26.514	9759.852
2127	460.193	0.865	1.070	0.935	0.965	24.206	7426.329
2128	543.138	0.867	1.068	0.937	0.971	26.297	9522.032
2129	524.981	0.835	1.008	0.992	0.961	25.854	9048.543
2130	584.538	0.864	1.061	0.942	0.966	27.281	10631.227
2131	545.608	0.840	1.008	0.992	0.968	26.357	9587.046
2132	543.865	0.881	1.027	0.973	0.968	26.315	9541.139
2133	502.755	0.830	1.066	0.938	0.953	25.301	8480.058
2134	534.713	0.812	1.072	0.933	0.953	26.092	9301.333
2135	509.147	0.883	1.074	0.931	0.970	25.461	8642.283
2136	429.979	0.828	1.037	0.964	0.954	23.398	6707.088
2137	569.431	0.883	1.076	0.929	0.973	26.926	10221.757
2138	532.534	0.823	1.076	0.930	0.950	26.039	9244.536
2139	571.610	0.852	1.082	0.924	0.960	26.978	10280.484
2140	504.499	0.857	1.101	0.908	0.963	25.345	8524.200
2141	505.806	0.855	1.025	0.975	0.960	25.377	8557.356
2142	506.968	0.830	1.095	0.913	0.962	25.407	8586.864
2143	528.467	0.846	1.103	0.907	0.962	25.940	9138.828
2144	526.433	0.839	1.035	0.967	0.955	25.890	9086.125
2145	496.800	0.866	1.023	0.977	0.965	25.150	8329.820
2146	571.174	0.876	1.054	0.949	0.967	26.967	10268.729
2147	603.423	0.805	1.063	0.940	0.952	27.718	11150.547
2148	520.187	0.869	1.119	0.894	0.966	25.736	8924.891
2149	594.997	0.861	1.037	0.964	0.971	27.524	10917.831
2150	538.200	0.851	1.052	0.951	0.960	26.177	9392.447
2151	483.871	0.830	1.145	0.873	0.950	24.821	8006.789
2152	566.671	0.871	1.022	0.978	0.968	26.861	10147.531
2153	548.368	0.859	1.028	0.973	0.964	26.424	9659.883
2154	520.477	0.880	1.013	0.987	0.968	25.743	8932.369
2155	618.385	0.841	1.035	0.966	0.965	28.060	11567.831
2156	532.244	0.839	1.043	0.959	0.962	26.032	9236.972
2157	498.688	0.870	1.123	0.890	0.969	25.198	8377.359
2158	568.850	0.848	1.070	0.934	0.964	26.912	10206.115
2159	560.570	0.822	1.056	0.947	0.955	26.716	9984.093
2160	575.823	0.853	1.055	0.948	0.966	27.077	10394.340
2161	546.334	0.852	1.049	0.953	0.960	26.375	9606.196
2162	506.532	0.878	1.088	0.919	0.970	25.396	8575.795
2163	567.833	0.864	1.063	0.941	0.968	26.888	10178.762
2164	523.818	0.859	1.051	0.952	0.966	25.825	9018.515
2165	573.498	0.851	1.066	0.938	0.966	27.022	10331.471
2166	556.357	0.849	1.036	0.965	0.958	26.615	9871.760
2167	549.094	0.826	1.051	0.952	0.949	26.441	9679.081
2168	564.492	0.850	1.020	0.981	0.962	26.809	10089.058
2169	437.532	0.884	1.015	0.985	0.964	23.603	6884.603
2170	475.446	0.863	1.074	0.931	0.965	24.604	7798.579
2171	577.566	0.830	1.087	0.920	0.953	27.118	10441.575
2172	447.991	0.855	1.077	0.928	0.962	23.883	7132.931
2173	533.842	0.862	1.041	0.960	0.963	26.071	9278.600
2174	589.768	0.848	1.036	0.965	0.965	27.403	10774.211
2175	627.246	0.881	1.098	0.910	0.970	28.260	11817.358
2176	532.534	0.863	1.100	0.909	0.965	26.039	9244.536
2177	624.922	0.810	1.030	0.971	0.956	28.208	11751.737
2178	585.701	0.889	1.046	0.956	0.971	27.308	10662.947
2179	547.206	0.851	1.052	0.951	0.960	26.396	9629.193
2180	520.187	0.870	1.019	0.982	0.969	25.736	8924.891
2181	566.816	0.872	1.041	0.960	0.967	26.864	10151.433
2182	571.755	0.880	1.077	0.928	0.973	26.981	10284.403
2183	604.149	0.870	1.031	0.970	0.972	27.735	11170.686
2184	517.136	0.859	1.088	0.919	0.966	25.660	8846.499
2185	516.701	0.874	1.059	0.945	0.966	25.649	8835.319
2186	597.322	0.851	1.084	0.922	0.966	27.578	10981.865
2187	541.831	0.867	1.009	0.991	0.971	26.266	9487.673
2188	587.734	0.870	1.039	0.963	0.969	27.356	10718.531
2189	573.353	0.846	1.077	0.928	0.968	27.019	10327.546
2190	559.408	0.872	1.068	0.936	0.965	26.688	9953.062
2191	582.069	0.877	1.016	0.984	0.972	27.223	10563.929
2192	675.909	0.861	1.024	0.977	0.965	29.336	13218.922
2193	542.557	0.861	1.064	0.940	0.963	26.283	9506.756
2194	571.755	0.869	1.059	0.944	0.967	26.981	10284.403
2195	574.951	0.835	1.045	0.957	0.957	27.056	10370.749
2196	572.191	0.849	1.137	0.879	0.963	26.991	10296.163
2197	570.157	0.856	1.097	0.912	0.963	26.943	10241.320
2198	515.248	0.825	1.056	0.947	0.958	25.613	8798.087
2199	524.835	0.869	1.053	0.950	0.966	25.850	9044.788
2200	575.387	0.876	1.051	0.951	0.968	27.067	10382.542
2201	498.397	0.852	1.039	0.963	0.957	25.191	8370.040
2202	547.206	0.851	1.076	0.929	0.962	26.396	9629.193
2203	573.498	0.844	1.039	0.963	0.968	27.022	10331.471
2204	464.696	0.820	1.262	0.793	0.972	24.324	7535.599
2205	446.829	0.810	1.168	0.856	0.962	23.852	7105.194
2206	444.505	0.802	1.341	0.746	0.965	23.790	7049.829
2207	406.591	0.809	1.394	0.717	0.954	22.753	6167.381
